recid,givenname,surname,suburb,postcode
04670866,otis,moore,charlotte,28206
07234251,sheri,kahn,asheville,28804
03721358,carolyn,hirt,mooresville,28117
02477731,xiomara,villalongo,st pauls,28384
00279326,johnny,upchurch,high falls,27259
00770255,timothy,douglas,yadkinville,27055
04957241,john,mottola,huntersville,28078
02119004,christina,gardner,spruce pine,28777
03229928,lloyd,gibson,wake forest,27587
01341212,ruby,taylor,camden,27921
00854572,david,hair,greensboro,27410
05578467,jatana,clevenger,willow springs,27592
01780381,veronica,norris,raleigh,27603
06275200,edward,barkley,winston salem,27105
07620816,bernard,barnes,smithfield,27577
05449786,tammy,cummings,fayetteville,28301
04356268,sarah,hopkins,terrell,28682
04996858,scott,witten,lumberton,28358
05453607,brian,barlowe,statesville,28677
04366046,jhona,gan,charlotte,28277
04892391,daniel,delgarn,pinehurst,28374
03590980,kevin,newton,greensboro,27406
00557811,john,orr,bryson city,28713
06236965,erika,davis,elizabethtown,28337
06677182,douglas,streeter,farmville,27828
01428718,linda,mcneil,wilson,27893
05518203,sherry,english,salisbury,28146
03679966,amanda,smith,lexington,27295
07744166,rashonda,cunningham,charlotte,28215
06502422,kelly,cummings,aulander,27805
03488217,mark,mcintosh,clinton,28328
05452484,james,meadowcroft,hope mills,28348
00831523,karen,smoots,charlotte,28277
01170983,timothy,cheek,ramseur,27316
00588753,davis,andrews,lumberton,28358
02795989,connie,thompson,ahoskie,27910
08222123,sally,brandt-taylor,greensboro,27407
01018044,frank,devine,charlotte,28210
06248460,danielle,michael,chapel hill,27516
03670154,kesha,jackson,charlotte,28211
02607167,constance,cannon,millers creek,28651
04274616,starr,mcadam,waxhaw,28173
03491688,marian,vanhoosier,greensboro,27406
03998315,robert,craft,fayetteville,28303
05609069,jewel,lee,youngsville,27596
06614160,kasey,sloan,marion,28752
03522202,willie,pressley,high point,27260
05411220,thomas,townsend,raleigh,27609
03384899,john,kleinert,sanford,27332
03209451,mary,hatcher,sherrills ford,28673
02856878,mary,crutsinger,waynesville,28786
03726266,lynne,edwards,willard,28478
01064571,david,carson,willow spring,27592
03940638,melissa,davis,greenville,27834
03286568,james,oerter,danbury,27016
07706052,trevor,greene,wilkesboro,28697
04013325,albert,whitaker,raleigh,27610
04935561,robert,brohm,waxhaw,28173
05888109,wendi,lucas,chapel hill,27514
05379035,kip,patterson,raleigh,27607
05556186,doris,mcintrye,rockingham,28379
04977696,richard,roberts,matthews,28104
02757065,stephen,hendrick,sneads ferry,28460
02603213,anna,puryear,eden,27288
00834047,diann,white,charlotte,28215
02619999,regina,lamothe,raleigh,27616
04748186,azadeh,shahshahani,raleigh,27606
03109141,peggy,carter,albemarle,28001
04438183,douglas,burt,raleigh,27604
03059465,karen,graham,greensboro,27455
02435559,mozell,hayes-kenney,charlotte,28212
00875538,carl,rohs,greenville,27858
04518639,kathryn,hilmo,asheville,28806
07160162,wendy,rickard,harrisburg,28075
02174979,heather,gibson,davidson,28036
05277826,matthew,rich,lumberton,28358
05880544,megan,owens,la grange,28551
00904549,ronald,brown,magnolia,28453
01326968,james,kobos,charlotte,28210
08050456,katie,learned,raleigh,27614
06412871,melissa,way,winston-salem,27107
05675540,jeffrey,smith,durham,27705
05444517,kim,macalister,chapel hill,27517
05750526,sara,gibson,raleigh,27610
03381488,lori,allen,lincolnton,28092
00630276,jo,fontana,charlotte,28226
05513621,dustin,hook,newton,28658
05164941,todd,seymour,new bern,28562
02466906,karen,spangler,shelby,28150
06197363,martin,turk,gates,27937
01164550,jerry,baldwin,burlington,27217
03054451,matthew,van ormer,charlotte,28226
06724981,jordan,vacher,charlotte,28277
00765446,patricia,shore,winston salem,27106
00678459,ava,bowman,granite falls,28630
08144977,dane,fulton,raleigh,27603
03505539,heather,lear,wadesboro,28170
06808586,larry,tonkin,lexington,27292
02645236,john,steen,new bern,28560
03199392,timothy,middleton,parkton,28371
01946791,roger,priest,bladenboro,28320
07513709,lauren,martinez,charlotte,28210
02882167,joseph,wall,charlotte,28216
05372776,peter,depaolis,wilmington,28411
04866064,christof,galli,durham,27705
00184826,martha,kirk,timberlake,27583
00983102,sheila,sykes,burgaw,28425
00872648,frank,shue,kannapolis,28081
04935973,dianne,robbins,plymouth,27962
00427533,ray,benfield,newland,28657
03473619,eddie,high,raleigh,27610
01983298,madalyn,rogers,asheville,28803
03419184,woodrow,bolz,hertford,27944
06827917,keith,flood,raleigh,27609
00849377,tracey,todd,wilmington,28412
01572541,robert,osbon,marion,28752
01289000,susie,bivens,vale,28168
04275919,nicole,green,raleigh,27610
06787788,latisha,mcsweeney,powells point,27966
03920950,jalal,nadimi,cary,27519
05147987,jeannina,woodard,garner,27529
00126958,arlene,helton,mooresville,28117
00562885,claude,mcmahan,winston-salem,27127
01311318,john,sullivan,carthage,28327
00736663,sheila,pilker,charlotte,28216
02187324,elesia,harris,maxton,28364
08071708,thomas,aldrich,spring lake,28390
03766843,mary,creech,zebulon,27597
01266164,bonnie,schmarkey,catawba,28609
01482457,dana,mara,albemarle,28001
00011737,marion,rand,raleigh,27607
01119360,linda,wilkinson,greensboro,27410
00848374,richard,buie,maxton,28364
01505167,rebecca,brocker,moncure,27559
00116380,thomasina,hawkins,lewisville,27023
03775735,james,cayton,edward,27821
06210786,william,bynum,indian trail,28079
03172259,willie,purdee,atlantic beach,28512
01316449,laura,bargebuhr,greensboro,27410
04413754,patricia,meyer,franklinton,27525
03922393,vernita,rice,jacksonville,28546
08117721,scott,bailey,raleigh,27614
01306726,terry,chubirko,mt pleasant,28124
03506501,lynn,haygood,raleigh,27615
02332904,tonia,williams,raleigh,27612
00075029,alton,stansbury,raleigh,27612
01963627,hugh,albritton,matthews,28105
04291864,londrea,thomas,fayetteville,28314
05466188,irene,mahon,oak ridge,27310
07844217,jessica,hair,shallotte,28470
06029671,william,herring,la grange,28551
02230337,brian,sanders,albemarle,28001
05832128,octavia,wright,hope mills,28348
00944403,bobby,talton,beaufort,28516
05919998,laurentis,edmendson,raleigh,27604
06152351,brodrick,sessoms,edenton,27932
00537311,william,goodwin,monroe,28112
07672846,laheem,forsythe,goldsboro,27534
00193556,mary,rhyne,gastonia,28052
06976615,antwoine,stanley,fayetteville,28301
02373115,wendy,clark,raleigh,27610
00502158,deborah,craven,winston-salem,27107
05845537,julie,semaan,cary,27518
00319791,nona,smith,pilot mountain,27041
04583927,paul,mulvihill,charlotte,28269
02461326,gerrald,horne,rockingham,28379
07129545,gynelle,morant,charlotte,28269
02751263,connie,thompson,goldsboro,27530
04101352,clayton,evans,henderson,27536
05118274,victoria,gidlow,carolina shores,28467
00950219,sonya,brewer baker,charlotte,28215
05440832,christy,brown,kernersville,27284
00838802,betty,ratliff,reidsville,27320
08227336,michael,butler,morganton,28655
06203394,kimberly,nealy,cordova,28330
07265136,stephen,bright,raleigh,27614
06747675,geoffrey,carnie,charlotte,28277
07505546,edwin,robles,fayetteville,28312
08084694,janice,meadows,wilmington,28411
07244154,jordan,crise,raleigh,27616
05344021,william,henley,mocksville,27028
00826696,james,brown,huntersville,28078
01554085,tom,witherspoon,salisbury,28144
07380823,wyketia,baldwin,clarkton,28433
05103195,thomas,williams,franklin,28734
00355841,william,walker,wilkesboro,28697
06065445,sherry,anderson,concord,28027
02243085,george,beecham,williamston,27892
07057046,janice,archer,tarboro,27886
04699375,sirita,mitchell,charlotte,28208
03390400,joel,johnson,bear creek,27207
05967175,alicia,smith,charlotte,28216
03074882,christi,jordan,durham,27704
06051798,mary,hayes,raleigh,27616
02885884,belinda,winchester,whitsett,27377
03916624,michael,wassel,durham,27703
06028053,dennis,smith,warsaw,28398
02669414,laura,maloy,huntersville,28078
04831225,chad,stell,clinton,28328
02209897,latanya,dudley,rose hill,28458
01752010,diana,oaks,shelby,28152
07010455,javier,molina,charlotte,28208
01880831,donnie,jones,middlesex,27557
05879120,chad,mitchell,lake waccamaw,28450
01048464,stanley,allen,sandy ridge,27046
01047938,jan,denkert,sylva,28779
02981457,kanza,wantwadi,holly springs,27540
02347614,gary,wollman,fuquay varina,27526
04664570,doris,martin,hendersonville,28739
01378263,roger,mason,connelly springs,28612
03466970,brian,hancock,robbins,27325
05431797,alexander,moster,raleigh,27613
08187160,taylor,peele,winston salem,27106
07978948,jodi,poteat,kernersville,27284
03537953,bradley,curry,lexington,27295
03120623,sarah,martin,pinehurst,28374
03303824,stephani,vogel,almond,28702
01368908,joan,zeltmann,raleigh,27613
03175079,stacey,shaughnessy,cary,27518
06090073,matthew,surles,durham,27704
02144857,donna,holden,charlotte,28210
00201843,c,linhardt,raleigh,27609
02493059,husker,hicklen,charlotte,28208
04974247,darold,londo,sylva,28779
05633441,marion,ricks,tarboro,27886
01926324,paula,johnson,greensboro,27406
07151271,edward,carr,sunset beach,28468
05662558,emanuel,starks,fayetteville,28303
06176411,jimmy,moses,winston salem,27101
02333827,vincent,davis,kannapolis,28083
07533389,joseph,davant,charlotte,28210
00780940,sharon,hughes,denton,27239
04475091,sue,lara,raleigh,27604
07043374,brian,alley,china grove,28023
06297520,justin,dunn,lillington,27546
02839680,jeremy,parker,randleman,27317
00773110,dorothy,leatherman,washington,27889
01625764,luanne,baker,cameron,28326
01060781,faye,barefoot,raleigh,27610
05575026,saadia,archer,tarboro,27886
05999718,candace,rice,shelby,28152
05548103,kenneth,talley,pfafftown,27040
01314703,stephen,lysiak,hendersonville,28739
02888575,shelia,fairbanks,greensboro,27405
03648398,wayne,kelsey,fayetteville,28304
01666566,carnett,lynch,gastonia,28052
00479748,julian,arrington,beaufort,28516
04794602,jacqueline,richardson,elizabeth city,27909
02710120,sharon,agronsky,asheville,28801
07216704,jonathon,stutts,raleigh,27603
07553382,purley,robertson,morrisville,27560
06949828,mildred,mestril,gerton,28735
07434627,amy,jones,durham,27712
06898071,samuel,johns,hayesville,28904
03153166,richard,mcnabb,thomasville,27360
08084903,cynthia,paris,hope mills,28348
08126871,sally,bell,concord,28025
02700636,ralph,reeves,charlotte,28277
03940433,lester,newby,fayetteville,28311
05645508,spencer,gouveia,fort bragg,28307
07598410,andrew,millington,fayetteville,28311
01789042,falguni,patel,cary,27513
06602185,joshua,card,charlotte,28226
06901964,shawn,hatton,havelock,28532
04038053,melissa,ilardi,morrisville,27560
07918539,donna,fogle,charlotte,28269
06066378,derick,brazil,kannapolis,28083
02478072,sandra,carr,gastonia,28052
04643772,justin,nash,indian trail,28079
07969097,kelly,shaw,durham,27712
06149854,shymekka,reavis,henderson,27536
01123235,teresa,fitch,jacksonville,28546
03429823,kelley,robinson,salisbury,28144
07152942,david,boyce,pittsboro,27312
04528771,terry,moss,durham,27707
07610325,kevin,cabrera,peachland,28133
06597331,laurence,totten,leland,28451
00091085,james,hayes,burlington,27215
05193663,larry,hubbard,concord,28025
08020100,brent,shedrick,charlotte,28269
03606488,james,summey,lincolnton,28092
00765303,jane,freeman,lexington,27295
03100821,jeffrey,ratley,wilson,27896
03723848,leonard,baugham,north wilkesboro,28659
02503392,lenora,frederick,warsaw,28398
04321736,brandon,hayes,charlotte,28210
03684482,david,tarlton,monroe,28112
02159856,ruth,roberts,wilmington,28411
03249266,frances,norton,wake forest,27587
03212056,sheri,allen,raleigh,27609
00081180,jarvis,garris,goldsboro,27534
03187349,richard,weiser,clemmons,27012
01580557,mark,loflin,charlotte,28277
03504835,brandon,wicker,wingate,28174
01443230,elsie,dodson,hillsborough,27278
02622568,sheila,smith,kings mountain,28086
00028324,bill,belton,winston salem,27103
02644054,jill,mcnally,willow spring,27592
02314635,bradley,moss,newton,28658
01339287,carroll,goodman,gates,27937
05919492,victoria,magaro,smithfield,27577
00726321,charles,reeder,asheboro,27205
07512216,sarah,snow,wake forest,27587
02106129,lesley,hollifield,mooresboro,28114
05956830,tiffany,miller,raleigh,27616
02600413,william,dominick,dobson,27017
04374919,fred,henry,salisbury,28146
05291990,kaylen,edwards,greenville,27858
04999075,taylor,boyette,rocky mount,27804
01212023,linda,sandidge,marble,28905
04118931,alicia,albini,sanford,27332
01588981,michael,murphy,hubert,28539
05342059,lynn,beasley,wilmington,28405
04354653,terrance,shaw,lexington,27292
00365245,alden,starnes,granite falls,28630
07675908,erich,doll,asheville,28803
06782024,bennett,rose,southern pines,28387
03257551,mary,davis,sanford,27330
00887851,frank,enders,halifax,27839
04993568,amanda,stewart,bolivia,28422
04749742,gerard,dorais,fayetteville,28306
01265715,elva,beasley,stanley,28164
01306774,william,bennett,forest city,28043
03477310,nancy,nocito,charlotte,28213
02361563,tim,coke,providence,27315
03795063,robert,ivey,lake toxaway,28747
04728039,jessica,tate,jacksonville,28546
06926463,richard,chmura,lumberton,28360
06335653,jeffrey,stegman,raleigh,27603
07882564,casey,johnson,greenville,27858
03206793,harald,dulberg,charlotte,28277
05581734,chi,chan,charlotte,28210
02598130,aaron,singh,raleigh,27614
02076921,david,miles,raleigh,27615
03040000,michael,stutz,boiling spring lakes,28461
05042050,troy,millage,hampstead,28443
00279831,relena,talbert,salisbury,28146
01407709,ellie,cox,winston salem,27104
06415514,cerone,burnett,kernersville,27284
02515215,patricia,robles,raleigh,27616
03262093,brittany,sharpe,salisbury,28144
07107282,nicole,cellura,cary,27511
06827550,robin,cullen-demo,kittrell,27544
03021057,travis,parsons,taylorsville,28681
06373189,ana,salmeron,winston salem,27106
04268656,alan,marlowe,gastonia,28056
00990010,denver,mcmahan,magnolia,28453
01816898,janice,kennedy,asheboro,27205
06095277,vincent,phillips,raleigh,27601
00713480,ruth,pittman,taylorsville,28681
00850106,james,baldwin,burlington,27217
05716290,ricky,williams,smithfield,27577
04125231,bradley,cauthen,raleigh,27608
04380060,kirsten,corsaro,asheville,28803
07376801,kathryn,asimakopoulos,jacksonville,28546
02132022,ricky,wallis,hubert,28539
04263798,billy,philyaw,boonville,27011
03737510,richard,ronneburger,pisgah forest,28768
00020103,martha,caudill,goldsboro,27530
07756519,amy,odell,concord,28025
02046894,kelly,schlicher,charlotte,28269
07211460,latorya,watlington,burlington,27217
00537123,margaret,grasty,waynesville,28786
02210389,mary,rice,charlotte,28210
05247220,tanya,mauk,elkin,28621
05477779,daniel,gillis,wilmington,28405
01620286,april,summerlin,green mountain,28740
00774268,phyllis,barzdins,asheboro,27203
05238418,bradley,stevens,goldsboro,27530
00023573,walter,spencer,high point,27265
02177820,shelby,ware,semora,27343
04128241,kathleen,malzacher,iron station,28080
04102936,jean,jordan,cary,27519
05229334,jennifer,griffin,bunn,27508
03263689,vickie,teal,china grove,28023
04304705,armand,scala,greenville,27858
06771946,seth,coates,rougemont,27572
01059852,steven,eubanks,cary,27518
03786797,tacosha,jennings,sanford,27332
07314873,mary,tsai,apex,27502
00892388,richard,bateman,williamston,27892
02691961,beverley,fongsam,charlotte,28210
00929788,james,robinson,old fort,28762
06173852,constance,russell,supply,28462
01577560,walter,elisha,charlotte,28273
03766928,henry,tyson,fayetteville,28303
03581773,david,barefoot,sanford,27332
06717371,paula,manlove,timberlake,27583
05801792,vanessa,alston,roanoke rapids,27870
08084951,tamesha,mcpherson,burlington,27217
03308992,brian,oneill,indian trail,28079
